"108.138.155.100","*.ssacdn.com","","","","","*.ssacdn.com","","false"
"108.138.155.186","river777.net","","","","","river777.net|*.river777.net","","false"
"108.138.155.138","wnu.com","Epoch.com, LLC","US","Santa Monica","California","aga.wnu.com|api.wnu.com|checkout.wnu.com|enigma.wnu.com|pay.wnu.com|services.wnu.com|static.wnu.com|www.wnu.com|wnu.com","","false"
"108.138.155.213","*.fbiwpro-dev.fujifilm.com","","","","","*.fbiwpro-dev.fujifilm.com|*.fbiwpro-test.fujifilm.com|*.fbiwpro-maint.fujifilm.com|*.isol-print-dev.com|*.qa.sol-service-dev.com","","false"
"108.138.156.5","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.38","www.jjshouse.com","ReadMob Technologies (HK) Limited","HK","Central District","Hong Kong Island","www.jjshouse.com","","false"
"108.138.154.207","f.iot-preprod.corp.amway.net","Alticor Inc.","US","Ada Township","Michigan","f.iot-preprod.corp.amway.net|conex-ops-qa.iot-preprod.corp.amway.net|conex-ops-test.iot-preprod.corp.amway.net|qa.iot.iot-preprod.corp.amway.net|qa.iot-preprod.corp.amway.net|test.iot.iot-preprod.corp.amway.net|test.iot-preprod.corp.amway.net","","false"
"108.138.155.48","dev.awsapps.com","","","","","dev.awsapps.com|dev.awsapps.net|*.dev.awsapps.net|*.dev.awsapps.com","","false"
"108.138.154.204","*.gr-assets.com","","","","","*.gr-assets.com","","false"
"108.138.155.239","*.jtjms-mx.com","极兔国际物流有限公司","CN","Shenzhen","Guangdong","*.jtjms-mx.com|jtjms-mx.com","","false"
"108.138.155.223","developercentral.amazon.com","","","","","developercentral.amazon.com|solutionproviderportal.amazon.com","","false"
"108.138.155.139","*.playnccdn.com","","","","","*.playnccdn.com","","false"
"108.138.156.3","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.2","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.253","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.155.250","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.156.41","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.222","mpay11.com","","","","","mpay11.com|*.mmhlsjkjskjsdkmmkkmmqb.buzz|mmhlsjkjskjsdkmmkkmmqb.buzz|*.mpay11.com","","false"
"108.138.155.228","*.staging.thescore.com","","","","","*.staging.thescore.com|*.thescore.com","","false"
"108.138.156.39","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.216","*.fbiwpro-s.fujifilm.com","FUJIFILM Business Innovation Corp.","JP","MINATO-KU","TOKYO","*.fbiwpro-s.fujifilm.com|*.fujifilm.com|fbiwpro-s.fujifilm.com","","false"
"108.138.156.8","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.90","core.indazn.com","","","","","core.indazn.com|*.core.indazn.com","","false"
"108.138.155.214","nst-ngo-service.com","","","","","nst-ngo-service.com|*.nst-ngo-service.com","","false"
"108.138.155.220","*.alphapolis.co.jp","AlphaPolis Co.,Ltd.","JP","SHIBUYA-KU","TOKYO","*.alphapolis.co.jp|alphapolis.co.jp","","false"
"108.138.155.201","*.qpyou.cn","Com2uS Corporation","KR","Geumcheon-gu","Seoul","*.qpyou.cn|qpyou.cn","","false"
"108.138.156.31","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.208","*.acer.org","","","","","*.acer.org","","false"
"108.138.156.6","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.207","*.binance.com","Binance Holdings Limited","KY","GEORGE TOWN","","*.binance.com|binance.com","","false"
"108.138.156.9","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.4","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.7","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.32","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.30","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.242","video.csod.com","Cornerstone OnDemand, Inc.","US","Santa Monica","California","video.csod.com|*.video.csod.com","","false"
"108.138.156.19","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.13","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.10","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.12","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.11","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.251","www.viu.com","PCCW OTT (Hong Kong) Limited","HK","Eastern","Hong Kong Island","www.viu.com|viu.com","","false"
"108.138.156.38","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.29","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.27","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.56","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.221","activity.michoapp.com","","","","","activity.michoapp.com","","false"
"108.138.155.203","img.clarchive.net","","","","","img.clarchive.net","","false"
"108.138.155.206","idp.test.netflix.net","Netflix","US","Los Gatos","California","idp.test.netflix.net|meechum.test.netflix.net","","false"
"108.138.156.40","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.60","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.45","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.35","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.244","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.156.47","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.21","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.44","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.50","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.14","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.46","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.16","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.49","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.48","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.226","*.lifeway.com","","","","","*.lifeway.com|*.prod.lifeway.com|lifeway.com","","false"
"108.138.155.254","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.156.62","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.61","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.246","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.155.247","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.156.92","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.97","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.227","one.rveeradu.awsps.myinstance.com","","","","","one.rveeradu.awsps.myinstance.com|five.rveeradu.awsps.myinstance.com|three.rveeradu.awsps.myinstance.com|four.rveeradu.awsps.myinstance.com|two.rveeradu.awsps.myinstance.com","","false"
"108.138.156.24","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.20","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.240","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.155.241","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.155.245","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.155.231","d-ktlog.tv-asahi.co.jp","tv asahi corporation","JP","Minato-ku","Tokyo","d-ktlog.tv-asahi.co.jp","","false"
"108.138.155.236","skydenmark.mbeglobal.com","","","","","skydenmark.mbeglobal.com|skyww.mbeglobal.com|skyegypt.mbeglobal.com|skyrussia.mbeglobal.com|skyturkey.mbeglobal.com|skyperu.mbeglobal.com|skyfrance.mbeglobal.com|skybelgium.mbeglobal.com|skycentralasia.mbeglobal.com|skyportugal.mbeglobal.com|skyaustralia.mbeglobal.com|bms.mbeglobal.com|skyhungary.mbeglobal.com|skyphilippines.mbeglobal.com|skycentralcaucasus.mbeglobal.com|skymulticopy.mbeglobal.com|skyczechrepublic.mbeglobal.com|skyromania.mbeglobal.com|skyalbania.mbeglobal.com|skynetherlands.mbeglobal.com|skyaustria.mbeglobal.com|skyuk.mbeglobal.com|skygreece.mbeglobal.com|skymalta.mbeglobal.com|skyireland.mbeglobal.com|skyargentina.mbeglobal.com|skyjapan.mbeglobal.com|skylatam.mbeglobal.com|skypackandsend.mbeglobal.com|skybaltic.mbeglobal.com|skyadriatic.mbeglobal.com|skylithuania.mbeglobal.com|skydominicanrepublic.mbeglobal.com|skyfinland.mbeglobal.com|skyuruguay.mbeglobal.com|skycolombia.mbeglobal.com|skyworldoptionsus.mbeglobal.com|skybangladesh.mbeglobal.com|skyaustralia2.mbeglobal.com|sky.postnet.com|skygermany.mbeglobal.com|skybulgaria.mbeglobal.com|skymalaysia.mbeglobal.com|skyhongkong.mbeglobal.com|skygulf.mbeglobal.com|skyparaguay.mbeglobal.com|skypoland.mbeglobal.com|skypackandsendnz.mbeglobal.com|skychile.mbeglobal.com|skydelhi.mbeglobal.com|skypackandsenduk.mbeglobal.com|skymorocco.mbeglobal.com|skyitaly.mbeglobal.com|skyluxembourg.mbeglobal.com|skyecuador.mbeglobal.com|skycaribbean.mbeglobal.com|skycentralamerica.mbeglobal.com|skyspain.mbeglobal.com|skyworldoptions.mbeglobal.com|sky.alphagraphics.com|skyapi.mbeglobal.com|skysweden.mbeglobal.com|skybelarus.mbeglobal.com|skyswitzerland.mbeglobal.com","","false"
"108.138.155.248","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.155.249","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.138.156.28","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.42","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.33","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.34","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.155.211","*.koa.or.kr","","","","","*.koa.or.kr","","false"
"108.138.155.237","*.deva111.com","","","","","*.deva111.com","","false"
"108.138.156.15","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.77","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.71","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.99","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.72","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.59","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.96","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.102","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.100","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.101","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.80","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.79","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.87","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.64","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.73","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.23","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.22","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.18","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.17","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.26","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.109","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.37","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.69","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.70","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.68","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.66","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.67","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.63","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.65","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.51","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.52","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.55","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.54","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.53","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.58","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.74","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.76","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.78","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.93","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.82","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.81","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.84","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.85","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.89","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.88","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.91","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.57","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.90","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.75","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.94","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.95","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.98","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.103","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.36","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.212","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.157.118","superpower-staging.com","","","","","superpower-staging.com|*.superpower-staging.com","","false"
"108.138.156.107","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.159","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.108","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.152","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.86","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.153","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.83","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.151","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.150","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.157.8","sentinel-test-2.amazon.com","","","","","sentinel-test-2.amazon.com","","false"
"108.138.156.149","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.157.24","*.rindegastos.com","","","","","*.rindegastos.com","","false"
"108.138.156.148","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.157.19","www.medical.oceanicreleaf.ca","","","","","www.medical.oceanicreleaf.ca|medical.oceanicreleaf.ca|oceanic-production.shop.ample.systems","","false"
"108.138.156.147","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.157.16","*.apps.thermofisher.com","Thermo Fisher Scientific Inc.","US","","Massachusetts","*.apps.thermofisher.com","","false"
"108.138.156.116","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.157.117","*.plaync.com","","","","","*.plaync.com","","false"
"108.138.157.9","*.cl.psh.ue1.a.app.chime.aws","","","","","*.cl.psh.ue1.a.app.chime.aws|wsc.psh.ue1.a.app.chime.aws|wsb.psh.ue1.a.app.chime.aws|ws.psh.ue1.a.app.chime.aws","","false"
"108.138.156.124","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.157.20","*.disneymoviesanywhere.com","Disney Enterprises, Inc","US","Seattle","Washington","*.disneymoviesanywhere.com|disneymoviesanywhere.com","","false"
"108.138.156.122","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.112","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.155","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.157.23","chime.aws","","","","","chime.aws","","false"
"108.138.157.116","*.gph.imtxwy.com","","","","","*.gph.imtxwy.com","","false"
"108.138.157.26","*.volume.com","","","","","*.volume.com","","false"
"108.138.157.121","api.eu.amazonalexa.com","","","","","api.eu.amazonalexa.com|origin-api.eu.amazonalexa.com","","false"
"108.138.156.123","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.138.156.119","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
