IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.188.22.117","qa.services.abbott","Abbott Laboratories","US","","Illinois","qa.services.abbott|autobots-middleware.services.abbott|autobots-qa2.services.abbott|autobotsfinal-qa2.services.abbott|qa-acknowledgment-ap.services.abbott|qa-acknowledgment-eu.services.abbott|qa-acknowledgment-us.services.abbott|qa-address-lookup-ap.services.abbott|qa-address-lookup-eu.services.abbott|qa-address-lookup-us.services.abbott|qa-ap.services.abbott|qa-billing-ap.services.abbott|qa-billing-eu.services.abbott|qa-billing-us.services.abbott|qa-cart-ap.services.abbott|qa-cart-eu.services.abbott|qa-cart-us.services.abbott|qa-cartrule-eu.services.abbott|qa-commerce-admin-ap.services.abbott|qa-commerce-admin-eu.services.abbott|qa-commerce-admin-us.services.abbott|qa-common-ap.services.abbott|qa-common-eu.services.abbott|qa-common-us.services.abbott|qa-devicecompatibility-ap.services.abbott|qa-devicecompatibility-eu.services.abbott|qa-devicecompatibility-us.services.abbott|qa-document-ap.services.abbott|qa-document-eu.services.abbott|qa-document-us.services.abbott|qa-eu.services.abbott|qa-graphql-eu.services.abbott|qa-identity-ap.services.abbott|qa-identity-eu.services.abbott|qa-identity-us.services.abbott|qa-ingest-kafka-ap.services.abbott|qa-job-eu.services.abbott|qa-job-us.services.abbott|qa-learning-pgm-ap.services.abbott|qa-learning-pgm-eu.services.abbott|qa-learning-pgm-us.services.abbott|qa-lookup-ap.services.abbott|qa-lookup-eu.services.abbott|qa-lookup-us.services.abbott|qa-marketing-us.services.abbott|qa-newsletter-ap.services.abbott|qa-newsletter-eu.services.abbott|qa-newsletter-us.services.abbott|qa-notification-ap.services.abbott|qa-notification-eu.services.abbott|qa-notification-us.services.abbott|qa-order-ap.services.abbott|qa-order-eu.services.abbott|qa-order-us.services.abbott|qa-otp-ap.services.abbott|qa-otp-eu.services.abbott|qa-otp-us.services.abbott|qa-payer-ap.services.abbott|qa-payer-eu.services.abbott|qa-payer-us.services.abbott|qa-payment-ap.services.abbott|qa-payment-eu.services.abbott|qa-payment-us.services.abbott|qa-product-ap.services.abbott|qa-product-eu.services.abbott|qa-product-us.services.abbott|qa-profile-address-ap.services.abbott|qa-profile-address-eu.services.abbott|qa-profile-address-us.services.abbott|qa-profile-ap.services.abbott|qa-profile-eu.services.abbott|qa-profile-us.services.abbott|qa-quality-ap.services.abbott|qa-quality-common-ap.services.abbott|qa-quality-common-eu.services.abbott|qa-quality-common-us.services.abbott|qa-quality-contactus-ap.services.abbott|qa-quality-contactus-eu.services.abbott|qa-quality-contactus-us.services.abbott|qa-quality-document-ap.services.abbott|qa-quality-document-eu.services.abbott|qa-quality-document-us.services.abbott|qa-quality-eu.services.abbott|qa-quality-lookup-ap.services.abbott|qa-quality-lookup-eu.services.abbott|qa-quality-lookup-us.services.abbott|qa-quality-product-ap.services.abbott|qa-quality-product-eu.services.abbott|qa-quality-product-us.services.abbott|qa-quality-sitesearch-ap.services.abbott|qa-quality-sitesearch-eu.services.abbott|qa-quality-sitesearch-us.services.abbott|qa-quality-us.services.abbott|qa-referencedata-ap.services.abbott|qa-referencedata-eu.services.abbott|qa-referencedata-us.services.abbott|qa-referral-ap.services.abbott|qa-registration-ap.services.abbott|qa-registration-eu.services.abbott|qa-registration-us.services.abbott|qa-reward-us.services.abbott|qa-shipping-ap.services.abbott|qa-shipping-eu.services.abbott|qa-shipping-us.services.abbott|qa-sitesearch-ap.services.abbott|qa-sitesearch-eu.services.abbott|qa-sitesearch-us.services.abbott|qa-smartsummary-ap.services.abbott|qa-smartsummary-eu.services.abbott|qa-smartsummary-us.services.abbott|qa-subscription-ap.services.abbott|qa-subscription-eu.services.abbott|qa-subscription-us.services.abbott|qa-trace-events-processor-ap.services.abbott|qa-trace-events-processor-eu.services.abbott|qa-trace-events-processor-us.services.abbott|qa-tracking-ap.services.abbott|qa-tracking-eu.services.abbott|qa-tracking-us.services.abbott|qa-us.services.abbott|qa.sub.ap.services.abbott|qa2-acknowledgment-ap.services.abbott|qa2-acknowledgment-eu.services.abbott|qa2-acknowledgment-us.services.abbott|qa2-address-lookup-ap.services.abbott|qa2-address-lookup-eu.services.abbott|qa2-address-lookup-us.services.abbott|qa2-ap.services.abbott|qa2-billing-ap.services.abbott|qa2-billing-eu.services.abbott|qa2-billing-us.services.abbott|qa2-cart-ap.services.abbott|qa2-cart-eu.services.abbott|qa2-cart-us.services.abbott|qa2-cartrule-eu.services.abbott|qa2-commerce-admin-ap.services.abbott|qa2-commerce-admin-eu.services.abbott|qa2-commerce-admin-us.services.abbott|qa2-common-ap.services.abbott|qa2-common-eu.services.abbott|qa2-common-us.services.abbott|qa2-devicecompatibility-ap.services.abbott|qa2-devicecompatibility-eu.services.abbott|qa2-devicecompatibility-us.services.abbott|qa2-document-ap.services.abbott|qa2-document-eu.services.abbott|qa2-document-us.services.abbott|qa2-eu-quality.services.abbott|qa2-eu.services.abbott|qa2-graphql-eu.services.abbott|qa2-identity-ap.services.abbott|qa2-identity-eu.services.abbott|qa2-identity-us.services.abbott|qa2-ingest-kafka-ap.services.abbott|qa2-job-eu.services.abbott|qa2-job-us.services.abbott|qa2-learning-pgm-ap.services.abbott|qa2-learning-pgm-eu.services.abbott|qa2-learning-pgm-us.services.abbott|qa2-lookup-ap.services.abbott|qa2-lookup-eu.services.abbott|qa2-lookup-us.services.abbott|qa2-marketing-us.services.abbott|qa2-me.services.abbott|qa2-newsletter-ap.services.abbott|qa2-newsletter-eu.services.abbott|qa2-newsletter-us.services.abbott|qa2-notification-ap.services.abbott|qa2-notification-eu.services.abbott|qa2-notification-us.services.abbott|qa2-order-ap.services.abbott|qa2-order-eu.services.abbott|qa2-order-us.services.abbott|qa2-otp-ap.services.abbott|qa2-payer-ap.services.abbott|qa2-payer-eu.services.abbott|qa2-payer-us.services.abbott|qa2-payment-ap.services.abbott|qa2-payment-eu.services.abbott|qa2-payment-us.services.abbott|qa2-product-ap.services.abbott|qa2-product-eu.services.abbott|qa2-product-us.services.abbott|qa2-profile-address-ap.services.abbott|qa2-profile-address-eu.services.abbott|qa2-profile-address-us.services.abbott|qa2-profile-ap.services.abbott|qa2-profile-eu.services.abbott|qa2-profile-us.services.abbott|qa2-quality-ap.services.abbott|qa2-quality-common-ap.services.abbott|qa2-quality-common-eu.services.abbott|qa2-quality-common-us.services.abbott|qa2-quality-contactus-ap.services.abbott|qa2-quality-contactus-eu.services.abbott|qa2-quality-contactus-us.services.abbott|qa2-quality-document-ap.services.abbott|qa2-quality-document-eu.services.abbott|qa2-quality-document-us.services.abbott|qa2-quality-eu.services.abbott|qa2-quality-lookup-ap.services.abbott|qa2-quality-lookup-eu.services.abbott|qa2-quality-lookup-us.services.abbott|qa2-quality-product-ap.services.abbott|qa2-quality-product-eu.services.abbott|qa2-quality-product-us.services.abbott|qa2-quality-sitesearch-ap.services.abbott|qa2-quality-sitesearch-eu.services.abbott|qa2-quality-sitesearch-us.services.abbott|qa2-quality-us.services.abbott|qa2-referencedata-ap.services.abbott|qa2-referencedata-eu.services.abbott|qa2-referencedata-us.services.abbott|qa2-referral-ap.services.abbott|qa2-registration-ap.services.abbott|qa2-registration-eu.services.abbott|qa2-registration-us.services.abbott|qa2-reward-us.services.abbott|qa2-shipping-ap.services.abbott|qa2-shipping-eu.services.abbott|qa2-shipping-us.services.abbott|qa2-sitesearch-ap.services.abbott|qa2-sitesearch-eu.services.abbott|qa2-sitesearch-us.services.abbott|qa2-smartsummary-ap.services.abbott|qa2-smartsummary-eu.services.abbott|qa2-smartsummary-us.services.abbott|qa2-subscription-ap.services.abbott|qa2-subscription-eu.services.abbott|qa2-subscription-us.services.abbott|qa2-trace-events-processor-ap.services.abbott|qa2-trace-events-processor-eu.services.abbott|qa2-trace-events-processor-us.services.abbott|qa2-tracking-ap.services.abbott|qa2-tracking-eu.services.abbott|qa2-tracking-us.services.abbott|qa2-us.services.abbott|qa2.services.abbott","","false"
"63.188.22.160","kube-apiserver","","","","","34ef0ae173183c7001e318f316f5b640.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-124-212.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.191.215|10.0.124.212","false"
"63.188.22.159","*.adobecqms.net","","","","","*.adobecqms.net","","false"
"63.188.22.189","edokumenty.edokai.stage.edoktest.pl","","","","","edokumenty.edokai.stage.edoktest.pl|*.edokumenty.edokai.stage.edoktest.pl","","false"
"63.188.22.146","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.188.22.217","enterprise.emea.ihg.hkclients.com","","","","","enterprise.emea.ihg.hkclients.com|login.emea.ihg.hkclients.com|00.eu-central-1.emea.ihg.hkclients.com|eu-central-1.emea.ihg.hkclients.com","","false"
"63.188.22.193","project-blue-int.vwapps.run","VOLKSWAGEN AG","DE","Braunschweig","","turn.project-blue-int.vwapps.run|project-blue-int.vwapps.run","","false"
"63.188.22.186","eu1.unite-x.com","","","","","eu1.unite-x.com|*.eu1.unite-x.com","","false"
"63.188.22.207","facility-graph-np-access-portal-456558546.eu-central-1.elb.amazonaws.com","BAYER AG","","","","facility-graph-np-access-portal-456558546.eu-central-1.elb.amazonaws.com","","false"
"63.188.22.213","fullcircle-event.com","","","","","fullcircle-event.com|*.fullcircle-event.de|*.fullcircle-event.com|fullcircle-event.de","","false"
"63.188.22.195","klim.eco","","","","","klim.eco|*.development.klim.eco|*.klim.eco|*.development-admin.klim.eco|*.admin.klim.eco|*.staging-admin.klim.eco|*.farms.klim.eco|*.staging.klim.eco","","false"
"63.188.22.178","eu.sdx-cloud.com","","","","","eu.sdx-cloud.com|*.eu.sdx-cloud.com","","false"
"63.188.22.176","*.sieas.siemens.com","","","","","*.sieas.siemens.com","","false"
"63.188.22.229","prod.business.dazn.com","","","","","prod.business.dazn.com|*.prod.business.dazn.com","","false"
"63.188.22.192","stag.business.dazn.com","","","","","stag.business.dazn.com|*.stag.business.dazn.com","","false"
"63.188.22.243","test.staging.adtune.io","","","","","test.staging.adtune.io|*.test.staging.adtune.io","","false"
"63.188.22.221","*.chat.dev.building.interact-lighting.com","","","","","*.chat.dev.building.interact-lighting.com","","false"
"63.188.22.253","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.23.10","*.api.editor-dev.dpa-io.com","","","","","*.api.editor-dev.dpa-io.com|api.editor-dev.dpa-io.com","","false"
"63.188.23.21","server.16.ocpp.edm.az","","","","","server.16.ocpp.edm.az","","false"
"63.188.23.15","doreco.orsted.com","","","","","doreco.orsted.com|doreco.orsted.co.uk|doreco.orsted.dk","","false"
"63.188.23.11","popp-admin.prod.libe.io","","","","","popp-admin.prod.libe.io","","false"
"63.188.23.20","*.gxcloud.net","< GX > Software B.V.","NL","NIJMEGEN","Gelderland","*.gxcloud.net|gxcloud.net","","false"
"63.188.23.22","staging.maharat.com","","","","","staging.maharat.com|staging-public.maharat.com","","false"
"63.188.23.23","news-kafka-admin.news.dazn-stage.com","","","","","news-kafka-admin.news.dazn-stage.com","","false"
"63.188.23.32","epay.eu","","","","","epay.eu","","false"
"63.188.23.52","*.api.origin.aws.arc.pub","","","","","*.api.origin.aws.arc.pub","","false"
"63.188.23.73","dev.rms.insic.com","","","","","dev.rms.insic.com","","false"
"63.188.23.64","inngest.ralphpm.com","","","","","inngest.ralphpm.com","","false"
"63.188.23.70","inst-fs-fra-prod.inscloudgate.net","","","","","inst-fs-fra-prod.inscloudgate.net","","false"
"63.188.23.38","copilot-metrics.cloud.bayer.com","","","","","copilot-metrics.cloud.bayer.com","","false"
"63.188.23.60","staging.externalapi.exaloan.com","","","","","staging.externalapi.exaloan.com","","false"
"63.188.23.88","customer.prev.cp-middleware.fielmann.cloud","","","","","customer.prev.cp-middleware.fielmann.cloud","","false"
"63.188.23.74","prod.grantspider.com","","","","","prod.grantspider.com","","false"
"63.188.23.54","*.nrjx0htzvckh0.eu-central-1.cs.amazonlightsail.com","","","","","*.nrjx0htzvckh0.eu-central-1.cs.amazonlightsail.com","","false"
"63.188.23.91","*.api.edtrust.tn","","","","","*.api.edtrust.tn","","false"
"63.188.23.86","gpi.origins-euc1.qa.betsson.tech","","","","","gpi.origins-euc1.qa.betsson.tech|*.gpi.origins-euc1.qa.betsson.tech","","false"
"63.188.23.77","wiki.telekom.de","","","","","wiki.telekom.de","","false"
"63.188.23.67","*.exterro.net","","","","","*.exterro.net","","false"
"63.188.23.98","www.skippers.world","","","","","www.skippers.world|skippers.world","","false"
"63.188.23.105","*.infra-dev.smartbet.tech","","","","","*.infra-dev.smartbet.tech","","false"
"63.188.23.106","talentinc.com","","","","","talentinc.com|*.talentinc.com","","false"
"63.188.23.118","*.oghub.io","","","","","*.oghub.io|te.sieh-an.ch|te.mirapodo.de|te.heine.at|te.sheego.de|te.lascana.at|te.ambria.de|te.mytoys.de|te.lascana.ch|te.otto.de|te.your-look-for-less.nl|te.limango.de|te.frankonia.de|te.frankonia.com|te.sieh-an.at|te.heine.ch|te.waeschepur.de|te.heine-shop.nl|te.witt-international.cz|te.ackermann.ch|te.jelmoli-shop.ch|te.baur.de|te.creation-l.de|te.witt-international.nl|te.sieh-an.de|te.frankoniamoda.ch|te.quelle.de|te.ottoversand.at|te.nitro-production.otto.boreus.de|te.your-look-for-less.se|te.schwab.de|te.universal.at|te.witt-weiden.ch|te.witt-weiden.de|te.witt-international.sk|te.heine.de|te.frankonia.at|te.witt-weiden.at|te.imwalking.de|te.yomonda.de","","false"
"63.188.23.125","*.meplis.com","","","","","*.meplis.com","","false"
"63.188.23.128","*.clientify.com","","","","","*.clientify.com|clientify.com","","false"
"63.188.23.127","learn.5eaaf2191dbf4.euc1.prod-01.core.blackboard.com","","","","","learn.5eaaf2191dbf4.euc1.prod-01.core.blackboard.com|*.blackboard.com","","false"
"63.188.23.132","eutest.freshorchestrator.com","","","","","eutest.freshorchestrator.com","","false"
"63.188.23.135","bot.buddai.me","","","","","bot.buddai.me|www.ingestor.buddai.me|ingestor.buddai.me|www.bot.buddai.me","","false"
"63.188.23.134","it-ai.lucanet.cloud","","","","","it-ai.lucanet.cloud","","false"
"63.188.23.136","paragon.famly.co","","","","","paragon.famly.co|*.paragon.famly.co","","false"
"63.188.23.146","*.dev.glc-test2.gravityzone.bitdefender.com","","","","","*.dev.glc-test2.gravityzone.bitdefender.com","","false"
"63.188.23.159","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.23.152","*.europ-assistance.com","","","","","*.europ-assistance.com|europ-assistance.com","","false"
"63.188.23.156","widget.nomadpay.kz","","","","","widget.nomadpay.kz|payment.nomadpay.kz|widget.dev.nomadpay.kz|payment.dev.nomadpay.kz","","false"
"63.188.23.160","sa-b084fe3ea34a4a86be5e2766f8f09494.ecs.eu-central-1.on.aws","","","","","sa-b084fe3ea34a4a86be5e2766f8f09494.ecs.eu-central-1.on.aws","","false"
"63.188.23.164","juraj-14077.alice-nonprod.a16s.com","","","","","juraj-14077.alice-nonprod.a16s.com","","false"
"63.188.23.167","*.stag.bh.reginamaria.ro","","","","","*.stag.bh.reginamaria.ro","","false"
"63.188.23.170","apps.npojv.com","","","","","apps.npojv.com|*.apps.npojv.com","","false"
"63.188.23.178","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"63.188.23.192","*.gpb2qceqctm78.eu-central-1.cs.amazonlightsail.com","","","","","*.gpb2qceqctm78.eu-central-1.cs.amazonlightsail.com","","false"
"63.188.23.184","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.dmi.867-8c-dmi-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.dmi.867-8c-dmi-hc-ci.ci-aws.hanacloud.ondemand.com|*.rs.dmi.867-8c-dmi-hc-ci.ci-aws.hanacloud.ondemand.com|*.logs.sac.dmi.867-8c-dmi-hc-ci.ci-aws.hanacloud.ondemand.com","","false"
"63.188.23.187","*.solidgate.com","","","","","*.solidgate.com|solidgate.com","","false"
"63.188.23.193","*.centric-cloud.com","Centric Software, Inc.","US","Campbell","California","*.centric-cloud.com|centric-cloud.com","","false"
"63.188.23.188","api.immohelfer.com","","","","","api.immohelfer.com","","false"
"63.188.23.168","*.analysis.eu.funnel.io","","","","","*.analysis.eu.funnel.io","","false"
"63.188.23.185","*.siparisim.com.tr","","","","","*.siparisim.com.tr","","false"
"63.188.23.201","mcp.brand.egsync.com","","","","","mcp.brand.egsync.com","","false"
"63.188.23.200","*.desk-buddy.com","","","","","*.desk-buddy.com","","false"
"63.188.23.203","dmitry-14151.alice-nonprod.a16s.com","","","","","dmitry-14151.alice-nonprod.a16s.com","","false"
"63.188.23.209","devapi.spectrumcreditltd.com","","","","","devapi.spectrumcreditltd.com","","false"
"63.188.23.210","app.dev.ficus-health.de","","","","","app.dev.ficus-health.de|api.dev.ficus-health.de","","false"
"63.188.23.205","e08ea67dab5e.2-eu12.argocdaas.shoot.canary.k8s-hana.ondemand.com","","","","","e08ea67dab5e.2-eu12.argocdaas.shoot.canary.k8s-hana.ondemand.com","","false"
"63.188.23.216","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.188.23.218","demoifn.artgames.dev","","","","","demoifn.artgames.dev","","false"
"63.188.23.221","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.23.222","commissaire.apps.craftzing.com","","","","","commissaire.apps.craftzing.com|*.commissaire.apps.craftzing.com","","false"
"63.188.23.226","*.selfservice.eu.funnel.io","","","","","*.selfservice.eu.funnel.io","","false"
"63.188.23.233","api.de.sumologic.com","","","","","api.de.sumologic.com|service.de.sumologic.com|syslog.collection.de.sumologic.com|collectors.de.sumologic.com","","false"
"63.188.23.231","*.lalamove.eu","","","","","*.lalamove.eu|lalamove.eu","","false"
"63.188.23.237","*.aim.connectis.pl","","","","","*.aim.connectis.pl|aim.connectis.pl","","false"
"63.188.23.235","api.app.phaneslabs.com","","","","","api.app.phaneslabs.com","","false"
"63.188.23.230","*.incony.de","","","","","*.incony.de|incony.de","","false"
"63.188.23.228","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.tm-6896c-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hana.tm-6896c-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana.tm-6896c-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.rf9.hana.tm-6896c-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.flh.hana.tm-6896c-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.96e.hana.tm-6896c-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.connectivity.hana.tm-6896c-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.hdl.tm-6896c-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hdl.tm-6896c-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.iq.hdl.tm-6896c-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.files.hdl.tm-6896c-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.sharing.hdl.tm-6896c-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.auth.hdl.tm-6896c-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.events.hdl.tm-6896c-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.tenant-management.tm-6896c-tnt-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.tenant-management.tm-6896c-tnt-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.bds.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling-validation.ingress.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling-validation.ingress.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling-validation.ingress.orchestration.tm-6896c-orc-hc-ci.ci-aws.hanacloud.ondemand.com","","false"
"63.188.23.240","*.daas.dtsys.cc","","","","","*.daas.dtsys.cc","","false"
"63.188.23.246","vakitr.com","","","","","vakitr.com","","false"
"63.188.23.247","*.navigator.trading.volue.com","","","","","*.navigator.trading.volue.com","","false"
"63.188.23.248","ulpian.hr","","","","","ulpian.hr|*.ulpian.hr","","false"
